,is_fraudulent
4774,0
12523,0
13081,0
1906,0
5636,1
10055,0
4599,0
12332,0
10276,0
8795,0
6837,0
9193,0
14117,0
4231,0
6961,0
2547,1
15069,0
109,0
7577,0
2288,0
4251,0
14816,0
12181,0
4140,1
10126,0
3285,0
7457,0
4627,0
13257,0
16147,1
13525,1
4541,0
10328,0
6908,0
8902,0
8782,0
8646,0
15070,0
8845,0
15549,0
1790,0
10146,0
10233,0
14421,0
13302,0
14114,0
6419,0
16048,0
13413,0
11508,0
7717,0
15924,0
13096,1
7941,0
13882,0
6353,0
2479,0
10781,0
5711,0
495,0
3521,0
13133,1
1252,0
5731,0
11415,0
5897,0
11402,1
7550,0
10118,0
8617,0
10220,0
8436,0
11141,0
6357,0
11182,0
3208,1
3971,0
3789,0
7810,0
1102,0
3559,1
5083,0
14363,0
14141,0
2387,0
3553,0
3136,0
707,0
2526,0
2629,0
15838,1
13589,0
9653,0
14448,0
13002,0
6832,0
14301,0
10434,0
15204,0
5654,0
8402,1
10670,0
5514,0
10795,0
5516,0
16106,0
2061,0
15174,0
9903,0
6448,0
12544,0
5858,0
14912,0
11600,0
9144,0
11237,0
7050,0
4738,0
11979,0
8954,0
9801,0
12714,0
3734,0
979,0
5446,0
13609,1
15668,0
3763,0
10129,0
5907,0
995,0
4158,0
8052,0
6605,1
5102,0
14461,0
6132,0
9098,0
8746,0
6833,0
6534,0
6656,0
6414,0
5173,0
1654,0
11418,0
7592,0
6744,1
11820,0
1728,0
9642,0
13278,0
4629,0
3689,0
11850,0
9893,0
11125,0
14563,0
7698,0
1932,0
10359,0
10924,0
12822,0
6473,0
1875,0
7715,0
2405,0
1350,0
1523,0
4591,0
4498,0
7069,0
13632,0
5657,0
15216,0
9208,0
3209,0
5040,0
3437,0
7789,0
2593,0
733,0
16478,0
3610,0
7070,1
14860,0
10826,0
6407,0
1027,0
6044,0
10987,0
10413,0
2812,0
14815,0
5003,0
14577,0
14802,0
9008,0
6879,0
12019,0
9475,0
10140,0
5210,0
1265,0
7944,0
2145,0
12711,0
385,0
15278,0
5224,0
5018,0
12894,0
14723,0
490,0
6336,0
11107,0
2116,0
3816,0
5762,0
3562,0
577,0
13163,0
10374,0
146,0
7654,0
11806,0
5667,0
13587,0
14462,0
13312,0
11739,0
3127,0
5794,0
16045,0
4873,0
13000,0
10131,0
8979,0
13826,0
4580,0
8018,0
1417,0
3956,0
6610,0
235,0
11374,0
7097,0
14185,0
4071,0
15978,0
14404,0
15094,0
16423,0
4137,0
6289,0
7945,1
11869,0
2642,0
6544,0
12160,0
8558,0
6383,0
5266,0
4284,0
15985,0
10681,0
5268,0
8740,0
12735,0
13584,0
13308,0
16041,0
14419,0
15297,0
12451,0
12106,0
3236,0
5894,0
14869,1
14518,0
11255,0
2713,0
3672,0
182,0
3631,0
353,0
9029,0
11613,0
9730,0
7548,0
8105,0
5489,0
8882,0
15485,0
6979,1
13875,0
13707,0
5415,0
11078,0
10476,0
11550,0
10584,0
262,1
657,0
8718,0
7601,0
12604,0
767,0
15825,0
3593,0
10712,0
13009,0
4453,0
2074,0
8000,0
8277,0
13856,0
11137,0
4907,0
12134,0
6086,0
5298,0
14341,0
9641,0
4979,0
8414,0
16396,0
16289,0
3680,0
5159,0
11585,0
9973,0
14,0
183,0
3259,0
8618,0
4723,0
12841,0
4020,0
12007,0
8359,0
86,0
8964,0
13480,1
2978,0
13076,0
10110,1
802,0
9367,0
14491,0
14710,0
4316,0
8506,1
10031,0
9803,0
14813,0
8092,0
6964,0
4273,0
1855,0
8907,0
7552,0
13878,0
2346,0
2546,0
13636,0
12807,0
8526,0
12557,0
1114,0
5332,0
4321,0
3941,0
14261,0
8985,1
13101,0
37,0
12317,0
9871,0
5873,0
4828,0
302,0
9051,0
15692,0
13058,0
6276,0
14614,0
359,0
11735,0
7796,0
10884,0
15,0
3120,0
5176,0
15344,0
10757,0
6561,0
2796,0
14543,0
13430,1
10421,0
8133,0
6517,0
14112,0
8245,0
9962,0
14496,0
7275,0
5919,0
4135,0
7124,0
4672,0
11386,0
16023,0
4204,1
10856,0
3773,0
2087,0
15226,0
8804,0
4491,0
15792,0
4493,0
8286,0
15035,0
11582,0
16404,0
5409,0
12998,0
10808,0
13732,0
16043,1
15947,0
10241,0
15207,0
3454,0
2311,0
7780,0
6625,0
4066,0
1611,0
1019,0
5540,0
15524,0
16113,0
4804,1
14079,0
6757,0
10653,0
12407,0
3235,0
2646,0
2132,0
9599,0
3630,0
7902,0
14628,1
14536,0
5355,0
989,0
10063,0
6817,0
8309,0
3623,0
5056,0
11499,0
7876,0
16200,0
8993,0
1483,0
3777,1
3555,0
7418,0
2865,0
12212,0
2820,0
9114,0
1002,0
6634,0
10471,0
2726,1
11751,0
9564,0
13016,0
14886,0
8256,0
6445,0
2489,0
4424,0
1047,0
9162,0
12655,1
8524,0
9552,1
14142,0
10841,0
2374,0
6337,1
10213,0
9289,0
10829,0
2282,0
15943,0
14102,0
14446,0
2449,0
1660,1
4167,0
1526,0
11980,0
7578,0
6197,0
6274,1
5666,1
8007,0
2390,1
869,0
2271,0
10164,0
1847,0
11781,0
4814,0
2165,0
12378,0
12662,0
14450,0
1315,0
14778,0
783,0
7023,0
12580,0
5017,0
12665,0
8079,0
6167,0
15245,0
9014,0
5773,0
6607,0
5117,0
906,0
13060,0
12359,0
15138,0
10326,0
6850,0
11314,0
341,0
5106,0
9965,0
2260,0
3695,0
12989,0
2177,0
306,0
6701,0
9882,0
8050,0
14941,0
4168,0
5539,0
3212,0
2543,0
12579,0
9242,0
8702,0
1507,0
4496,0
13113,0
8573,0
6013,0
12058,0
2689,0
6563,0
12101,0
12478,0
14155,0
1179,0
6873,0
8178,0
8711,0
3505,0
1204,0
12024,0
14918,0
12004,0
6951,0
4983,0
10737,0
10496,0
4395,0
8204,0
5598,1
14262,0
1659,0
7968,0
15784,0
5082,0
7950,0
4233,0
15584,0
12437,0
5795,0
13231,1
943,1
13132,0
13123,0
15026,0
4451,0
509,0
12891,0
14863,0
660,0
16207,0
10709,0
5746,0
712,0
8892,0
9906,0
12278,0
3932,0
7220,0
11205,0
1329,0
13117,0
11935,0
11901,0
4891,0
6737,0
5465,0
14637,0
12649,0
6380,0
10294,1
12803,0
3144,0
5197,0
7408,0
14011,0
2321,0
12792,0
11331,0
505,0
10022,0
9853,1
6321,0
11891,0
1499,0
3489,0
12005,0
8370,0
12223,1
2246,0
5740,0
8734,0
13001,0
12412,0
2468,0
2997,0
16158,0
15658,0
12860,0
10662,0
9819,0
6703,0
14844,0
122,0
6103,0
13082,0
10002,0
12664,0
16168,0
10848,0
5647,0
13548,0
9488,1
11842,0
4327,0
9232,0
30,0
2553,0
15330,0
3727,0
13061,0
16266,0
2292,0
10612,0
7805,0
8495,0
8815,0
7177,0
15389,0
10161,0
8,0
9705,0
10433,0
5326,0
4280,0
8726,0
7541,0
6618,0
12957,0
7015,0
1298,0
10783,0
15334,0
5437,0
8743,0
2667,0
10347,0
13065,0
12250,0
14395,0
14236,1
1593,0
7598,0
5960,0
295,0
5442,0
3684,0
13319,0
16443,0
8663,0
5853,0
10759,0
15582,0
10215,0
4485,0
7464,0
1715,0
1216,0
3415,0
13038,0
12902,0
14656,0
10363,0
14344,0
6222,0
39,0
4338,0
9312,0
9315,0
4278,0
14466,0
7154,0
3214,0
9450,0
762,0
16411,0
2827,0
3023,0
10368,0
216,0
7451,0
7484,0
16307,0
2898,0
8476,0
9378,0
2072,0
69,0
10426,0
12871,0
3711,0
5315,0
5491,0
15968,0
1131,0
16121,1
11668,0
13414,0
3149,0
4285,0
1754,0
8296,0
16434,0
10310,0
8756,0
10928,0
7512,0
8343,0
1470,0
9239,0
13452,0
13895,0
16334,1
13961,0
10307,0
14936,0
9233,0
7320,0
9497,0
7792,1
1283,0
1057,0
7328,0
7215,0
7371,0
1816,0
944,0
1366,0
16046,0
4227,0
5602,0
12230,1
8509,0
6122,0
10669,0
1116,0
5650,0
6067,0
7663,0
12708,0
15770,0
15502,0
954,1
5883,0
1571,0
3736,0
15795,0
880,0
9303,0
5594,0
10067,0
11965,1
4237,0
2472,1
465,1
5953,0
13907,0
9015,0
16224,0
5169,0
2740,0
4443,0
13218,0
6683,0
9839,0
6876,0
2358,0
15351,0
9057,0
5250,0
6617,0
11022,0
53,0
2759,0
4928,0
3529,0
10898,0
15869,0
3931,0
7719,0
5125,0
15186,0
13634,0
10718,1
11853,0
14478,0
2095,0
13804,0
9265,0
6121,0
1437,0
11097,0
13416,0
6867,0
4513,0
13725,0
7662,0
6250,0
2634,0
3338,0
7955,1
13532,0
5750,0
9224,0
9614,0
13869,0
15033,0
6433,0
11509,0
5318,0
812,0
15490,0
9856,0
14209,0
9941,1
1423,0
1865,0
15802,0
10498,0
5787,0
641,0
4534,0
3343,0
976,0
6171,1
8723,0
3735,1
9742,1
186,0
7078,0
12707,0
3087,0
4266,0
11593,0
8535,0
3859,0
15954,0
4607,0
140,0
14951,0
8514,0
8644,0
10222,0
3186,0
11252,0
1486,0
15480,0
14388,0
633,0
9926,0
8085,0
11666,0
11748,0
5232,0
11134,0
11999,1
6857,0
9324,0
6688,0
15371,0
13202,0
7738,0
16364,0
1736,0
4300,0
988,0
10754,0
4042,1
9955,0
8790,0
8200,0
4049,0
14764,0
4466,0
7643,0
13188,0
2639,0
280,0
16375,1
12141,0
15690,0
13991,0
13054,0
6516,0
14234,0
6558,0
5386,0
1481,0
1358,0
654,0
6537,0
16209,0
11981,0
12344,0
8171,0
2673,0
11758,0
238,0
13279,0
15520,0
15150,0
957,0
2509,0
10524,0
12448,0
8045,0
11936,0
13659,0
14211,0
10083,1
3955,0
7361,0
15176,0
13944,0
4867,0
4139,1
14825,0
3244,0
6216,0
2183,0
7817,0
3703,0
11827,0
14511,0
4915,1
8273,0
3819,0
13871,1
6512,0
14249,0
14689,0
5411,0
1375,0
11580,0
3668,0
4294,0
15263,0
8236,0
6555,0
10410,0
10824,0
14460,0
5208,0
2661,0
16415,0
5435,0
4325,1
4661,1
11605,1
11381,1
13820,0
10251,0
7506,0
14682,0
10108,0
10012,0
8908,0
16285,0
12838,0
16277,0
4965,0
8667,0
14081,0
6835,0
4876,0
4223,0
5820,0
11212,1
7665,0
233,0
15812,0
4519,0
10946,0
1708,0
13017,0
14556,0
13347,0
13851,0
10978,0
2226,0
13523,0
5686,0
7147,0
15858,0
13535,0
4259,0
16094,0
3973,0
15942,0
16245,0
10608,0
16405,1
11972,0
12185,0
3693,0
586,0
13629,0
14987,0
6329,0
7860,0
1566,0
2503,0
2883,0
8138,0
2105,0
11833,0
11957,0
12267,1
3874,0
10599,1
4656,0
5501,0
13356,0
16342,0
432,0
10573,0
3284,0
6935,0
15326,0
11219,0
2251,0
15885,0
6386,0
12325,0
12556,0
7027,0
12014,0
2640,0
2097,0
10219,0
13287,0
1940,0
9353,0
16437,1
12532,0
2840,0
1135,0
9449,0
12899,0
14269,0
13340,0
14512,0
12568,0
2491,0
15853,0
6450,0
11679,0
8337,0
12748,0
5164,0
14226,0
10663,0
10756,0
14067,0
14002,0
10768,0
958,0
13989,0
9125,0
6663,1
14300,0
3970,0
14548,0
5389,0
13353,0
4286,0
4241,0
15252,0
2038,0
3975,0
7474,1
8024,0
13303,0
4990,0
881,0
8819,0
3551,0
7056,0
792,1
9508,0
6521,0
8681,1
12522,0
8169,0
9429,0
2353,0
269,0
13289,0
10676,0
7289,0
7462,0
3909,0
7685,0
13855,0
316,0
2751,0
575,0
16319,0
6218,0
3161,0
4359,0
9728,0
1707,0
14722,0
11987,0
5186,1
5110,0
7769,0
7240,0
8866,0
10963,0
8225,0
2907,0
6348,0
7544,0
6608,0
9463,0
15291,0
10520,0
12923,0
4846,0
5690,0
13355,0
9921,0
5616,0
361,1
4184,0
4832,0
14662,0
1054,0
520,0
1830,0
1533,0
16330,0
13575,0
12918,0
10440,0
10048,0
4839,0
11554,0
13806,0
234,0
12103,0
4357,0
6684,0
430,0
8645,0
1723,0
5368,1
11543,0
7018,0
1409,0
11785,0
7872,0
474,0
13797,0
8817,0
469,0
11411,1
1458,0
773,0
3295,0
13521,0
5811,0
1388,0
14168,0
13610,0
3518,1
2028,0
9100,0
11185,0
4104,0
13098,0
6136,0
2638,0
13849,0
673,0
12498,0
11179,0
5189,0
15966,0
14128,0
2668,0
11113,0
11397,0
4428,0
8161,0
3919,0
11764,0
9319,0
8068,0
15904,0
4404,0
12586,0
5346,0
3828,0
1208,0
6282,0
12900,0
2197,0
11712,0
14859,0
13888,0
11074,0
12426,0
10557,0
1757,0
7404,0
11744,0
19,0
10603,0
9503,0
11462,0
15695,0
14593,0
810,0
514,0
2501,0
3762,0
16070,0
11109,0
7905,0
5302,0
9522,0
1781,0
3638,0
7360,0
9977,0
3534,0
2285,0
12469,0
6205,0
2324,0
6793,0
13102,0
2241,0
10633,0
820,0
662,0
13542,0
6298,0
5407,0
1096,0
497,0
7445,0
15886,0
12156,0
6459,0
16366,0
3096,0
3445,0
4506,0
3897,0
14529,0
7083,0
5830,0
16223,0
2139,0
13272,0
13451,1
754,0
11297,0
12759,0
15740,0
8588,0
15382,0
4653,0
3302,0
1155,0
15272,0
8103,0
2290,0
6050,0
1797,0
15617,0
9247,0
9491,0
7694,1
9810,0
14874,0
5391,1
5199,1
1512,0
15280,0
9774,0
1786,0
9596,0
16230,1
978,0
435,0
14364,0
10998,0
8166,1
8545,0
10554,0
6028,0
12889,0
4929,1
5662,0
6172,0
15002,0
9121,0
624,0
4664,0
15224,0
16475,0
11909,0
15852,0
0,0
559,0
2890,0
6889,0
6363,0
13602,0
11995,0
12065,1
13360,0
7346,0
6094,0
2958,0
5338,0
7672,0
11305,0
1834,0
8378,0
16464,0
8969,0
3175,0
9032,0
2248,0
2730,0
1300,0
3713,0
9675,0
4767,1
15028,0
12525,0
2567,0
4495,0
9354,0
10839,0
1186,0
9393,0
2537,0
2192,0
5591,0
15828,0
10088,0
2220,1
16300,0
15739,0
15585,0
10499,0
9438,0
14012,0
15665,1
1724,0
14547,0
2518,0
13191,0
6320,0
3484,0
6393,0
1866,0
10639,0
8889,0
7519,0
6966,0
6148,0
4192,0
8849,0
4694,0
15018,0
11023,1
3615,0
14749,0
3923,0
5758,0
5294,1
6269,0
4000,0
12969,0
4670,0
6690,0
2910,0
11363,0
9963,0
607,0
15404,0
14911,0
3514,1
8152,0
10606,0
4263,0
4378,0
15754,0
13032,0
16105,1
4370,0
3006,0
7677,0
11330,0
6070,0
6858,0
3834,0
5791,0
1856,0
10614,0
11171,0
14165,0
602,0
3076,0
11548,0
12456,0
408,0
797,0
9864,0
13401,0
9716,0
200,1
12085,1
14078,0
15531,1
13786,0
14423,0
6326,0
10254,0
3527,0
6290,0
13537,0
15721,0
969,0
16231,0
2632,0
2168,0
1063,1
16014,0
13741,0
6141,0
15080,1
3446,0
13074,0
12612,0
11183,0
5213,0
9611,0
10728,0
5535,0
8816,0
11271,0
7038,0
10451,0
11718,0
111,0
13702,1
9822,0
1194,0
16173,0
14609,0
8939,0
1436,0
2482,0
5923,0
10999,0
3232,0
16201,0
937,0
5345,0
8744,0
1174,0
796,0
10253,0
10655,0
11455,0
4935,0
10292,0
2521,0
11311,0
487,0
11552,0
3030,0
5485,0
14651,0
11803,0
11420,0
14978,0
1703,0
13306,0
6945,0
52,0
1860,1
1674,0
7242,0
8158,0
14124,0
6575,0
8549,0
5838,0
272,0
13818,0
2305,0
16141,0
5087,0
10488,0
7534,0
102,0
13656,0
7450,0
16164,0
12606,0
8362,0
12856,0
7412,1
3613,0
5124,0
3114,0
3962,0
11038,0
1430,0
6912,0
9878,0
9713,0
3966,0
6538,0
8043,0
1827,0
15246,0
2389,0
8457,0
7613,0
1014,0
11260,0
379,0
12220,0
5725,0
1924,0
15353,0
13112,1
13595,0
9732,0
15505,1
181,0
7144,0
8627,1
2297,0
9526,0
13715,0
2534,0
14121,0
12074,0
8789,1
7375,0
12028,0
7790,0
6275,0
15398,0
9082,0
95,0
14920,0
8023,0
4648,0
15921,0
12771,0
9551,0
5042,0
3192,0
8781,1
4353,0
3546,0
14994,0
808,0
16284,0
421,0
15256,0
16483,0
13239,0
12805,0
8305,0
2969,0
3098,0
3138,1
4969,0
6658,0
6226,0
13695,0
3947,0
16049,1
2920,0
8189,0
12233,0
6009,0
15430,0
8779,0
6986,0
14997,0
837,0
2428,0
5702,0
15572,0
4094,0
6648,0
4560,0
1256,0
6058,0
15673,0
8650,0
10868,0
12914,0
9399,1
4434,0
11581,0
3017,0
15545,0
5051,0
11427,0
13932,0
3283,0
10352,0
9388,0
5983,0
15596,0
366,0
16426,0
7066,0
5524,0
2867,0
4494,0
612,0
9658,0
8332,0
13011,1
5513,0
4606,0
10394,0
11312,0
6352,0
14985,0
14094,0
1645,1
9785,0
2401,0
13963,0
11055,0
11019,0
6595,0
7163,0
10932,0
10888,0
10447,0
6228,0
572,0
2789,0
10224,0
8912,0
11849,0
12501,0
12193,0
4352,0
15342,0
2671,0
3012,0
864,0
1574,0
11052,0
1211,0
10576,1
2517,0
10719,0
447,0
2527,1
1640,1
12699,1
10034,0
3982,0
16176,0
14398,0
12231,0
13331,0
15042,0
639,0
10021,0
9252,0
10819,0
12127,0
9083,0
5981,0
11247,0
3807,0
5767,1
15641,0
15818,0
5219,0
9464,0
6820,0
1092,0
6130,0
9806,0
1118,0
9562,0
8935,0
5370,1
1246,0
2310,0
6914,0
9139,0
13460,0
5799,0
8447,0
11798,0
13533,0
13720,0
4783,0
6937,0
16154,0
3163,0
5311,0
5394,0
5770,0
9471,0
13515,0
13216,0
13411,0
13739,0
16432,0
6694,0
1485,0
3847,0
9610,0
11166,0
2745,0
8335,0
14333,0
16051,0
5340,0
1066,0
7691,0
9749,0
6377,0
12915,0
13975,0
9317,0
13996,0
610,0
8498,0
7159,0
5759,0
11557,0
160,0
10011,0
7091,0
4692,0
16272,0
12820,0
7123,0
10979,0
1936,0
10519,0
1883,0
3173,0
13006,0
15920,0
6179,0
161,0
1586,1
3240,0
15537,0
15637,0
14709,0
2496,1
3217,0
11350,0
420,0
10635,0
1879,0
11640,0
15627,0
6213,0
130,0
7186,0
14065,0
8348,0
2086,0
12067,0
1394,1
13179,0
11575,0
12210,0
4145,0
13819,0
6092,0
8195,0
3779,0
4391,0
6323,0
15728,1
5460,0
7233,0
119,0
12883,0
4520,0
5651,0
9126,0
5339,0
4185,0
9155,0
2732,0
3565,0
12296,0
15017,0
6042,0
12514,0
11231,0
15089,0
7377,0
14415,0
15111,0
10743,0
2118,0
5933,0
6186,0
7443,0
11791,0
15428,0
4331,0
8124,0
4323,0
4959,0
4401,0
4431,0
16286,0
13022,0
12784,0
6412,0
15217,0
5091,0
1282,0
14416,0
6748,0
8658,0
14926,0
15294,0
9469,0
2746,0
5493,0
2247,0
11558,0
12741,0
14031,0
11658,0
14043,0
9600,0
7173,0
12441,0
11839,0
3440,0
8990,0
15451,0
15600,0
6062,0
4787,0
15785,0
14475,0
11862,0
1838,0
5397,1
2005,0
14442,0
690,0
7103,0
6997,0
12908,0
5105,0
15622,0
5805,1
793,0
2727,0
1278,0
13662,0
14893,0
3398,0
10061,0
11404,0
6815,0
4617,0
10926,0
15753,1
15767,0
8143,0
13824,0
1067,0
14698,0
180,0
2933,0
5039,0
14775,0
1690,0
12137,0
9933,0
4947,0
9654,0
1149,0
13802,0
2433,0
9932,0
11507,0
10473,1
13486,0
7058,0
6506,0
14654,1
9710,0
14735,0
5445,0
12494,0
5140,0
3026,0
7939,0
2960,0
5080,0
3152,0
10560,1
10843,0
948,0
3510,0
5601,1
10116,0
5336,0
4086,0
12256,0
12980,0
13159,0
11299,0
4524,0
2451,0
8035,0
9341,0
11659,0
5952,0
34,0
13752,0
11680,0
4643,0
4019,0
202,0
13699,0
13894,0
12221,0
3278,1
9481,0
2592,0
15232,0
14756,0
2777,0
8807,0
898,0
1569,1
2781,0
11555,1
8595,0
9215,0
3538,0
1672,1
5474,0
2352,0
2594,0
6177,0
8851,0
7488,0
12988,0
6176,0
90,0
16108,0
10628,0
14328,0
4530,0
3146,0
7697,0
4243,0
13536,0
3906,0
16322,0
13929,0
16215,0
10345,1
5207,0
8971,1
3729,0
190,0
4887,0
10797,0
13388,0
4750,0
7935,1
8893,0
15331,1
8437,0
4644,0
9714,0
1545,0
15385,0
4452,0
2815,0
7920,0
5249,0
15851,0
5523,0
10078,0
15446,0
15777,0
3015,0
13518,0
16205,0
11220,0
11048,0
7568,0
2228,0
9028,0
8656,0
13236,0
3294,0
7709,0
8434,0
1646,0
6668,0
1729,0
11648,0
2431,0
9219,0
15143,0
6313,0
15339,0
1517,0
5243,0
9371,0
1884,0
12184,0
12946,0
12636,0
15279,0
1880,0
10278,0
1755,0
741,0
6316,0
4053,1
12463,1
2743,0
4387,0
14796,0
7863,0
634,1
6021,0
1320,0
10525,0
9574,0
12734,0
6821,0
16469,0
12859,0
3248,0
12564,0
11574,0
10581,0
16149,0
12935,0
9332,0
7827,0
5890,0
3237,0
1904,0
6489,0
3649,0
13635,0
14899,0
13558,0
12905,0
14334,0
2530,0
1907,0
12144,1
14482,0
12691,0
1853,0
2719,0
1609,0
9757,0
268,0
8982,0
3910,0
3334,0
11896,0
10575,1
4505,0
7146,1
4992,0
5142,0
7682,0
9113,0
12120,0
10615,0
1165,0
939,0
5188,1
1457,0
1183,0
16347,0
8198,0
9984,0
15125,0
6440,0
